x,y,y_ls,uy_ls,y_gls,uy_gls,y_gp_hom,uy_gp_hom,y_gp_het,uy_gp_het
2.47747747747748,2.01054308584691,2.57109970682466,0.0521060088352644,2.15870262744748,0.669358794830141,2.718131157545642,0.007859847318583092,2.573667501699564,0.17186489473661473
2.48748748748749,1.99098846697982,2.54951084043523,0.0521517362109296,2.13795185366379,0.670011918206538,2.6875626929734793,0.007990761152252782,2.5544000275046965,0.17206704140864962
2.4974974974975,1.97143811567646,2.52837917571,0.0521974571434041,2.11715465605029,0.670663947950421,2.6538815853274684,0.006399139472802882,2.535124493335883,0.17226895847330578
2.50750750750751,1.9518963479352,2.50773338185151,0.0522432262528227,2.09631474514741,0.671314885956937,2.620469746774443,0.003428086108096067,2.515845330892869,0.1724706413233711
2.51751751751752,1.93236747416728,2.48759926281624,0.0522890957669854,2.07543584744275,0.671964734129477,2.5898467676068435,0.00028214245572357274,2.4965669725244157,0.17267208597698722
2.52752752752753,1.91285579845625,2.4679996336548,0.0523351131711164,2.05452170522679,0.672613494373347,2.5631758362543486,0.003931232429165523,2.4772938503345836,0.1728732891186882
2.53753753753754,1.89336561781863,2.44895421030451,0.0523813189411721,2.03357607643962,0.673261168589922,2.540085397303187,0.006733043321752752,2.458030395278476,0.17307424814005917
2.54754754754755,1.87390122146574,2.43047951305164,0.0524277444647459,2.01260273451501,0.673907758672051,2.518841098647954,0.008083442878972847,2.438781036247595,0.1732749611798783
2.55755755755756,1.854466890067,2.41258878369138,0.0524744102457201,1.9916054682121,0.674553266500058,2.4968290287194037,0.007691327750037774,2.4195501991449486,0.17347542716360587
2.56756756756757,1.83506689501469,2.39529191666465,0.0525213244860258,1.97058808144282,0.675197693938869,2.471245759912332,0.005641225286240133,2.400342305950073,0.1736756458420925
2.57757757757758,1.81570549769037,2.37859540418538,0.0525684821229847,1.94955439308786,0.675841042836321,2.4398468773069943,0.0023750767024510538,2.3811617737741475,0.17387561782934977
2.58758758758759,1.79638694873305,2.36250229561031,0.0526158643853014,1.92850823680617,0.676483315022495,2.4015925772118436,0.001403122631718648,2.3620130139053694,0.17407534463925525
2.5975975975976,1.77711548730927,2.34701217101447,0.0526634389147632,1.90745346083219,0.677124512310532,2.357049293163872,0.004878781673175418,2.342900430844817,0.17427482872103206
2.60760760760761,1.75789534038516,2.33212112935965,0.0527111604742262,1.8863939277646,0.677764636498539,2.308455953487588,0.007302764176983012,2.3238284213329563,0.17447407349337493
2.61761761761762,1.73873072200065,2.31782179120103,0.0527589722406291,1.86533351434402,0.67840368937315,2.259432170735,0.008152521261245984,2.304801373367064,0.1746730833770495
2.62762762762763,1.71962583254593,2.30410331619627,0.0528068076571676,1.84427611121919,0.679041672714497,2.214379293130481,0.007244872605213939,2.2858236652097466,0.17487186382584002
2.63763763763764,1.70058485804034,2.29095143554035,0.0528545927921985,1.82322562270044,0.679678588302604,2.1776887325317382,0.0047754781203162774,2.266899664388831,0.17507042135567405
2.64764764764765,1.68161196941364,2.27834849952767,0.0529022491286785,1.80218596650349,0.680314437925724,2.1529123881479677,0.0012766790413328759,2.24803372668885,0.17526876357179683
2.65765765765766,1.66271132179004,2.26627354030385,0.0529496966857821,1.78116107347768,0.680949223390203,2.1420591597775953,0.0024974084100455795,2.2292301951344005,0.1754668991938158
2.66766766766767,1.64388705377487,2.25470235006998,0.0529968573563426,1.7601548873214,0.681582946531857,2.1451577504299095,0.005733072698056657,2.210493398965645,0.17566483807849662
2.67767767767768,1.62514328674423,2.24360757474478,0.0530436583276392,1.73917136428545,0.682215609229737,2.160174163368147,0.0077328908555283045,2.191827652606226,0.17586259124013748
2.68768768768769,1.60648412413747,2.23295882321264,0.0530900354434717,1.71821447285856,0.682847213421084,2.183303090944971,0.00806576201159221,2.173237254623906,0.1760601708683861
2.6976976976977,1.58791365075293,2.22272279233228,0.0531359363637636,1.69728819344171,0.683477761118656,2.2095797603069407,0.006659929901528019,2.1547264866842206,0.1762575903433546
2.70770770770771,1.56943593204681,2.21286340745502,0.0531813233738106,1.67639651800364,0.684107254429685,2.2336972508205513,0.0038184474820102676,2.136299612497474,0.17645486424788565
2.71771771771772,1.55105501343542,2.20334197874235,0.0532261757098923,1.65554344972216,0.684735695576862,2.2508759145905657,0.00015414545504329147,2.1179608767593834,0.1766520083768274
2.72772772772773,1.53277491960088,2.19411737290376,0.0532704912766918,1.63473300260835,0.685363086921295,2.257623580883056,0.003543965581810223,2.099714504085731,0.1768490397431869
2.73773773773774,1.51459965380042,2.18514620036177,0.0533142876550157,1.61396920111503,0.685989430987371,2.2522487813887224,0.00647777503936962,2.081564697941352,0.1770459765810274
2.74774774774775,1.49653319717937,2.17638301748953,0.0533576023196789,1.59325607972451,0.686614730489539,2.2350390838637892,0.008015201316890366,2.0635156395638172,0.17724283834497626
2.75775775775776,1.47857950808795,2.1677805436333,0.0534004920221365,1.57259768252203,0.687238988361098,2.208082444914723,0.007824823576738657,2.0455714868821846,0.17743964570622675
2.76776776776777,1.46074252140197,2.15928989245908,0.0534430313199449,1.55199806274892,0.687862207784919,2.174778033234791,0.00594768109742805,2.0277363734311815,0.1776364205449134
2.77777777777778,1.44302614784767,2.15086081703653,0.0534853102746737,1.53146128233601,0.688484392225854,2.1391407533800546,0.002788428541386677,2.010014407261215,0.17783318593874342
2.78778778778779,1.42543427333061,2.1424419680735,0.0535274313749017,1.5109914114197,0.689105545465255,2.1050396959977107,0.000971990180719285,1.992409669844596,0.17802996614779024
2.7977977977978,1.40797075826888,2.13398116444364,0.0535695057746027,1.49059252783677,0.689725671637126,2.07551850513709,0.004522781954003567,1.9749262149783857,0.1782267865953445
2.80780780780781,1.3906394369307,2.12542567514674,0.0536116489782197,1.47026871659949,0.690344775265964,2.052324453999196,0.007098653294067769,1.9575680676842708,0.17842367384472824
2.81781781781782,1.37344411677654,2.11672251162899,0.0536539761221095,1.45002406935032,0.690962861306358,2.0357278128502756,0.008144299104089656,1.940339223105899,0.17862065557199916
2.82782782782783,1.35638857780578,2.10781872932851,0.0536965970418445,1.429862683795,0.691579935184125,2.024653371327531,0.007434311605533757,1.9232436454040847,0.17881776053446585
2.83783783783784,1.33947657190817,2.09866173709774,0.0537396113201092,1.40978866311539,0.692196002838885,2.017083772100003,0.005121741227624626,1.9062852666503507,0.1790150185349571
2.84784784784785,1.32271182222005,2.08919961315924,0.0537831035310683,1.38980611535845,0.692811070767991,2.0106417615855534,0.0017051148454966258,1.8894679857192305,0.17921246038177166
2.85785785785786,1.30609802248561,2.07938142592863,0.0538271388917658,1.36991915280647,0.693425146071762,2.003225454002653,0.002079143407084899,1.8727956671797816,0.17941011784430802
2.86786786786787,1.28963883642305,2.0691575581178,0.0538717595316046,1.35013189132148,0.69403823649981,1.993563047073165,0.0054151455057471105,1.8562721401868,0.17960802360428169
2.87787787787788,1.27333789709606,2.05848003234612,0.0539169815665226,1.33044844967021,0.694650350498359,1.9815718866359724,0.0075838391095267195,1.8399011973721704,0.17980621120256882
2.88788788788789,1.25719880629045,2.04730283614063,0.0539627931466677,1.3108729488231,0.695261497258341,1.9684471184272532,0.008117716496148456,1.8236865937368478,0.1800047149816287
2.8978978978979,1.24122513389615,2.0355822446996,0.0540091536079638,1.29140951123347,0.69587168676432,1.956459149744978,0.006901690917473513,1.8076320455439538,0.18020357002352977
2.90790790790791,1.2254204172948,2.02327713897505,0.0540559938164392,1.27206226008964,0.696480929843603,1.9484962399479766,0.004197898743861151,1.7917412292134618,0.18040281208358094
2.91791791791792,1.20978816075275,2.0103493171525,0.0541032177476818,1.25283531854747,0.697089238216119,1.9474379840040097,0.000589252043731507,1.7760177802189863,0.18060247751961955
2.92792792792793,1.19433183481986,1.996763797234,0.0541507052967788,1.23373280893578,0.697696624543997,1.9554782592534359,0.0031465729634806467,1.7604652919871615,0.18080260321697855
2.93793793793794,1.17905487573403,1.98248910839246,0.0541983162494305,1.21475885193967,0.698303102481308,1.973526735186243,0.006203997881695656,1.7450873148001274,0.18100322650921824
2.94794794794795,1.16396068483165,1.96749756906239,0.0542458953083192,1.19591756575968,0.698908686723511,2.000804895168539,0.007924058012131285,1.7298873547016234,0.1812043850946675
2.95795795795796,1.149052627964,1.95176554922293,0.0542932780005809,1.1772130652471,0.699513393056353,2.0347185832447536,0.007935961683274394,1.7148688724072267,0.18140611694889466
2.96796796796797,1.13433403491971,1.93527371473495,0.0543402972631556,1.15864946101346,0.700117238403972,2.071040855318687,0.00623714282391889,1.7000352822192364,0.18160846023319185
2.97797797797798,1.11980819885349,1.9180072515826,0.0543867904532688,1.14023085851845,0.700720240876305,2.104385154660519,0.003193814007594941,1.685389950946738,0.18181145319920008
2.98798798798799,1.105478375721,1.89995606775196,0.0544326065089096,1.12196135713137,0.701322419814887,2.1288989727818883,0.0005381062651824085,1.6709361968313927,0.18201513408982395
2.997997997998,1.09134778372027,1.88111497064481,0.0544776129584348,1.10384504916961,0.701923795837683,2.1390706268516384,0.004153859613544807,1.6566772884794567,0.1822195410365691
3.00800800800801,1.07741960273937,1.86148381825838,0.0545217024815577,1.08588601891273,0.702524390881744,2.1305226304539544,0.006874259758350759,1.6426164438005968,0.18242471195348897
3.01801801801802,1.06369697381087,1.84106764197232,0.0545647987155226,1.06808834159226,0.703124228244401,2.100667116441845,0.008112806686621229,1.628756828954029,0.18263068442792443
3.02802802802803,1.05018299857274,1.81987673960322,0.054606861030837,1.05045608235734,0.703723332621726,2.0491210570232945,0.007602509061849485,1.61510155730252,0.18283749560823587
3.03803803803804,1.03688073873618,1.7979267368472,0.0546478880205262,1.03299329521755,0.704321730145009,1.9778174887130238,0.005453370534328231,1.6016536883748114,0.18304518208874856
3.04804804804805,1.02379321556013,1.7752386160288,0.0546879194965893,1.0157040219605,0.704919448414183,1.890796972650676,0.0021286829284459354,1.5884162268370021,0.18325377979215318
3.05805805805806,1.01092340933281,1.75183871094876,0.0547270368327874,0.998592291047511,0.705516516528328,1.793713160024411,0.0016549399716439806,1.5753921214734417,0.18346332384961278
3.06806806806807,0.998274258860242,1.7277586668259,0.0547653615598445,0.98166211648456,0.706112965112929,1.6931296234794484,0.00508174621056064,1.562584264177686,0.1836738484788383
3.07807807807808,0.98584866096183,1.7030353648668,0.054803052185181,0.964917496671668,0.706708826343565,1.5957153237026596,0.007413118923454879,1.5499954889540744,0.18388538686043562
3.08808808808809,0.97364946997318,1.67771081085065,0.0548402992813812,0.9483624132274,0.707304133965758,1.5074587119244915,0.00814647730540476,1.5376285709304574,0.18409797101280242
3.0980980980981,0.961679497256166,1.6518319877708,0.0548773189672033,0.932000829794029,0.707898923310928,1.43301390746573,0.007123732833765189,1.5254862253826595,0.18431163166592154
3.10810810810811,0.949941510716334,1.62545067253147,0.0549143449757459,0.915836690818158,0.70849323130787,1.3752680820690166,0.004565356386048902,1.5135711067712019,0.18452639813435553
3.11811811811812,0.93843823432776,1.59862321723657,0.0549516195764671,0.899873920310169,0.709087096489652,1.3351813639183545,0.0010228793297172017,1.5018858077908417,0.18474229818980265
3.12812812812813,0.927172347665413,1.57141029569675,0.0549893836815037,0.884116420582442,0.709680558995729,1.3119055737169463,0.002740190728909693,1.4904328584334996,0.18495935793358317
3.13813813813814,0.916146485445109,1.54387661629874,0.0550278665207132,0.868568070967376,0.710273660569064,1.3031433439447273,0.0059124953435351025,1.4792147250650867,0.185177601669412
3.14814814814815,0.905363237071136,1.51609060236364,0.0550672753034196,0.853232726514978,0.710866444548119,1.3056719892180975,0.007810275171647262,1.468233809516813,0.18539705177686738
3.15815815815816,0.894825146191638,1.48812404176118,0.0551077853155811,0.838114216668364,0.711458955852742,1.3159329735338883,0.008024426526470563,1.4574924481915,0.185617728585934
3.16816816816817,0.884534710261803,1.46005170759814,0.0551495308989538,0.82321634392346,0.712051240965131,1.3305817879871613,0.006508785176881383,1.4469929111854505,0.18583965025304672
3.17817817817818,0.874494380114964,1.4319509520836,0.0551925977464596,0.80854288246733,0.712643347904466,1.346905420920688,0.0035900756102930065,1.4367374014264058,0.18606283263906173
3.18818818818819,0.864706559541659,1.40390127610471,0.0552370169104727,0.794097576798672,0.713235326195343,1.3630431528133302,0.0001030370155714149,1.4267280538281388,0.18628728918956133
3.1981981981982,0.855173604876748,1.37598387712308,0.0552827608680517,0.779884140331973,0.713827226830386,1.3779860923314642,0.003773070060283294,1.4169669344621991,0.1865130308179712
3.20820820820821,0.845897824594616,1.34828117826023,0.0553297419085725,0.765906253982893,0.714419102226052,1.3913745995496667,0.0066302271660693005,1.4074560397473532,0.18674006579189986
3.21821821821822,0.836881478912583,1.32087634180805,0.0553778130297769,0.752167564738672,0.715011006172134,1.4031525647333467,0.00805813725743324,1.39819729565723,0.1869683996231853
3.22822822822823,0.828126779402541,1.29385277039462,0.0554267714088901,0.738671684213572,0.715602993774557,1.4131659922396338,0.007748987841431995,1.3891925569466999,0.18719803496209472
3.23823823823824,0.819635888610916,1.26729359919798,0.0554763644332304,0.725422187186519,0.71619512139133,1.4208049230689195,0.00576942130996249,1.380443606397495,0.18742897149614937
3.24824824824825,0.811410919686997,1.24128118310367,0.0555262981352098,0.712422610128839,0.716787446561954,1.4247798280607782,0.0025461724511645165,1.3719521540835773,0.18766120585404528
3.25825825825826,0.803453936019725,1.21589658219002,0.0555762477863468,0.699676449715592,0.717380027929572,1.4230971983581746,0.0012260130026702694,1.363719836656761,0.1878947315151283
3.26826826826827,0.795766950882949,1.19121904956324,0.0556258702948834,0.687187161325666,0.717972925156533,1.4132586734647639,0.004733830216282469,1.3557482166530752,0.1881295387249174
3.27827827827828,0.788351927089289,1.1673255254044,0.055674817957441,0.674958157529762,0.718566198832821,1.392661048591263,0.007221222807382235,1.3480387818203647,0.1883656144171354
3.28828828828829,0.781210776652582,1.14429014097024,0.0557227530459788,0.662992806568869,0.719159910377729,1.3591298340389741,0.00815196813236584,1.3405929444676012,0.1886029421427204
3.2982982982983,0.774345360459023,1.12218373654897,0.0557693626512776,0.651294430821575,0.71975412193464,1.3114855751554035,0.007325427032143564,1.3334120408363797,0.18884150200629204
3.30830830830831,0.767757487947042,1.10107339706769,0.0558143731674098,0.639866305262128,0.720348896258777,1.2500269772173471,0.004919774785541112,1.3264973304950731,0.18908127061053212
3.31831831831832,0.761448916795964,1.08102200919327,0.0558575637976373,0.62871165591286,0.720944296598735,1.176821875720231,0.0014536074267507855,1.3198499957560803,0.18932222100894863
3.32832832832833,0.755421352623508,1.06208784344549,0.0558987784671,0.617833658287044,0.721540386570828,1.0957259765039922,0.0023259823970002576,1.313471141116647,0.1895643226674712
3.33833833833834,0.749676448692183,1.04432416473555,0.0559379355741316,0.607235435826479,0.722137230027493,1.0120955235720146,0.005604106183649451,1.307361792723666,0.18980754143532533
3.34834834834835,0.744215805624625,1.02777887484642,0.0559750350689552,0.596920058335253,0.722734890919081,0.9322155282622742,0.007674186809556162,1.301522897862908,0.1900518395256346
3.35835835835836,0.739040971127925,1.01249418959819,0.0560101624360468,0.586890540408367,0.723333433149735,0.862519665352675,0.008089975698236725,1.2959553244730915,0.19029717550616373
3.36836836836837,0.734153439726988,0.998506353716794,0.0560434892637495,0.577149839857103,0.723932920427418,0.8087209357572469,0.006761841571846125,1.2906598606852069,0.19054350430064332
3.37837837837838,0.729554652506987,0.985845395924129,0.0560752702036952,0.567700856133429,0.724533416108144,0.7749950432518933,0.0039760873001597925,1.2856372143874883,0.19079077720106075
3.38838838838839,0.72524599686493,0.974534926452958,0.0561058362709626,0.558546428753581,0.725134983035251,0.7633560253283367,0.0003333562806546347,1.280888012816423,0.19103894189133355
3.3983983983984,0.7212288062704,0.964591978934685,0.0561355845725513,0.549689335721159,0.725737683373421,0.7733355805349138,0.0033815068968122515,1.2764128021741799,0.1912879424827262
3.40840840840841,0.717504360035508,0.956026898287143,0.0561649647177631,0.541132291952825,0.726341578437976,0.8020282134668157,0.006367264635784013,1.272212047272813,0.19153771956140264
3.41841841841842,0.71407388309409,0.948843275739948,0.0561944623091327,0.532877947705474,0.726946728520198,0.8445024124098417,0.007980463489615954,1.2682861312055964,0.19178821024843276
3.42842842842843,0.710938545790186,0.943037931940898,0.0562245800669956,0.524928887007702,0.727553192708407,0.8945148217917875,0.007873347352914567,1.2646353550458436,0.19203934827262242
3.43843843843844,0.708099463675845,0.938600948573382,0.056255817268912,0.517287626096713,0.728161028705884,0.9454114895505974,0.006069005845962106,1.2612599375735194,0.19229106405646068
3.44844844844845,0.705557697318286,0.935515748512038,0.0562886483015898,0.509956611859058,0.728770292645347,0.9910676968800836,0.0029563982714793584,1.2581600150299754,0.19254328481549304
3.45845845845846,0.703314252116445,0.933759224334404,0.0563235012064465,0.502938220282743,0.729381038901374,1.0267118268422024,0.000793596745739721,1.2553356409011092,0.19279593467140801
3.46846846846847,0.701370078126937,0.933301914276692,0.0563607371473821,0.496234754913041,0.729993319900331,1.0495004423040513,0.004372404505169944,1.2527867857292354,0.1930489347790921
3.47847847847848,0.699726069899478,0.934108224641449,0.0564006317502196,0.489848445321386,0.730607185928964,1.0587572163425243,0.007008722299782132,1.2505133369539427,0.19330220346789975
3.48848848848849,0.698383066321773,0.936136697146999,0.0564433592154183,0.483781445584286,0.73122268494204,1.05584908166837,0.0081342031404298,1.2485150987822071,0.19355565639736746
3.4984984984985,0.697341850473909,0.939340319171169,0.0564889800437841,0.478035832772262,0.731839862369137,1.0437375644282056,0.007506227659572561,1.2467917920879974,0.19380920672756957
3.50850850850851,0.696603149492284,0.943666874913519,0.0565374330846686,0.472613605456311,0.732458760922327,1.0262996985155262,0.005260165039804687,1.245343054341622,0.19406276530430241
3.51851851851852,0.696167634443077,0.949059334552125,0.0565885324611896,0.467516682224772,0.733079420403725,1.0075507944278819,0.0018802010311548068,1.2441684395690222,0.1943162408592558
3.52852852852853,0.696035920205295,0.955456278686285,0.0566419697294168,0.462746900218172,0.733701877514912,0.9909139261821274,0.0019051402576909082,1.2432674183412282,0.19456954022532155
3.53853853853854,0.696208565363409,0.962792354663383,0.0566973214185302,0.458306013680915,0.734326165668308,0.9786664745712876,0.005279739456174347,1.2426393777941573,0.19482256856715385
3.54854854854855,0.696686072109607,0.970998761399328,0.0567540618525839,0.454195692529547,0.734952314800661,0.9716557923443556,0.007516226143995863,1.2422836216789386,0.1950752296270696
3.55855855855856,0.697468886155668,0.980003758759443,0.0568115809353615,0.450417520944266,0.735580351190628,0.9693218595841433,0.008132474992466821,1.2421993704429148,0.1953274259863913
3.56856856856857,0.698557396654479,0.989733197663196,0.0568692063404739,0.446972995976896,0.736210297279449,0.9700053546154983,0.006995639496032977,1.2423857613414722,0.19557905934226355
3.57857857857858,0.699951936131209,1.00011106656198,0.0569262293422394,0.443863526183186,0.736842171496523,0.9714662830410852,0.004350781397176005,1.2428418485808141,0.19583003079998965
3.58858858858859,0.70165278042415,1.01106005004954,0.0569819333496423,0.441090430277553,0.737475988090344,0.971501092154222,0.0007680862504343016,1.2435666034918103,0.19608024118089099
3.5985985985986,0.703660148635234,1.02250209516935,0.0570356240480831,0.438654935813708,0.738111756965233,0.9685315812372899,0.0029803133094087365,1.244558914734991,0.1963295913456926
3.60860860860861,0.705974203090237,1.03435898082014,0.0570866599641148,0.436558177887652,0.738749483524376,0.9620488910606504,0.006086181039883203,1.245817588536791,0.196577982533388
3.61861861861862,0.708595049308671,1.04655288574067,0.0571344821993871,0.434801197872132,0.739389168520634,0.9528276298463112,0.007880090121348453,1.2473413489570875,0.196825316715531
3.62862862862863,0.711522735983383,1.05900695047805,0.0571786420740834,0.433384942173891,0.74003080791474,0.9428719066390343,0.007975324879706957,1.2491288381880854,0.1970714969658904
3.63863863863864,0.714757254969841,1.07164582893189,0.0572188254530017,0.432310261025972,0.740674392742378,0.935107242906767,0.006351349972144247,1.2511786168845829,0.19731642784534714
3.64864864864865,0.718298541285138,1.08439622484113,0.0572548726083453,0.431577907304223,0.741319908990141,0.9328799076709764,0.0033582372559967937,1.2534891645256225,0.19756001580192842
3.65865865865866,0.722146473116688,1.09718740916189,0.0572867925992772,0.431188535381412,0.741967337481719,0.9393593864600795,0.00035896986729020433,1.2560588798075292,0.1978021695858245
3.66866866866867,0.726300871840628,1.10995171393204,0.0573147713137854,0.431142700009287,0.742616653773974,0.9569546333379062,0.003998561234543601,1.2588860810683145,0.19804280067921756
3.67867867867868,0.730761502049917,1.12262499888069,0.0573391725255475,0.431440855237455,0.743267828064501,0.9868486018698466,0.00677633885594806,1.2619690067434033,0.19828182374073666
3.68868868868869,0.735528071592131,1.13514708695212,0.0573605315539096,0.432083353367362,0.743920825110634,1.0287305483691966,0.008093384394921736,1.2653058158526342,0.19851915706431372
3.6986986986987,0.740600231616944,1.14746216527822,0.0573795413951892,0.433070443940112,0.744575604160345,1.080767445313315,0.007665776529817449,1.2688945885184593,0.19875472305219832
3.70870870870871,0.745977576633287,1.15951914855635,0.0573970314773323,0.434402272763869,0.745232118896153,1.1398123833427292,0.005585683123477291,1.2727333265152518,0.19898844870186952
3.71871871871872,0.751659644576179,1.17127200185506,0.0574139395122907,0.436078880978615,0.745890317391987,1.2018074283970037,0.00230149997099296,1.2768199538496219,0.19922026610653137
3.72872872872873,0.757645916883219,1.18268002050333,0.0574312772379801,0.43810020416055,0.746550142083693,1.2623082408688102,0.001478898485162166,1.2811523173716024,0.19945011296889326
3.73873873873874,0.763935818580713,1.19370806481321,0.0574500911502461,0.440466071467636,0.747211529753777,1.3170425952433664,0.0049404543621834095,1.2857281874165851,0.19967793312784776
3.74874874874875,0.770528718379448,1.20432674806858,0.0574714196286536,0.443176204824915,0.747874411530244,1.3624162933758335,0.0073370650300809605,1.2905452584778276,0.19990367709770215
3.75875875875876,0.777423928780063,1.21451257628104,0.0574962481076172,0.446230218154445,0.748538712900625,1.395896115373354,0.008152074078310525,1.2956011499093707,0.2001273026195062
3.76876876876877,0.784620706188035,1.22424803898783,0.0575254641540267,0.449627616646832,0.749204353740914,1.4162260169500165,0.007209776207575362,1.3008934066591684,0.20034877522406017
3.77877877877878,0.792118251038227,1.23352165052553,0.0575598144350697,0.453367796079692,0.749871248360036,1.423463815497728,0.004713281715880816,1.3064195000322179,0.20056806880608471
3.78878878878879,0.799915707929002,1.24232794164275,0.0575998656022432,0.457450042177447,0.750539305559846,1.4188549209811647,0.0012007576028869834,1.3121768284834705,0.2007851662090583
3.7987987987988,0.808012165765869,1.25066740204808,0.0576459710616422,0.461873530022349,0.751208428711236,1.4045820933211424,0.0025707403561825346,1.3181627184402749,0.20100005982013364
3.80880880880881,0.816406657914634,1.25854637446647,0.0576982454321745,0.466637323509034,0.751878515846055,1.383442539272938,0.005788057494939331,1.3243744251540919,0.201212752174536
3.81881881881882,0.825098162364041,1.26597690151873,0.0577565482277037,0.471740374848113,0.752549459765126,1.3585051074413332,0.007757719091414846,1.330809133581206,0.20142325656878107
3.82882882882883,0.834085601897863,1.27297652702244,0.0578204779371084,0.477181524118996,0.753221148162477,1.3327924237957145,0.008055105561991927,1.3374639592921447,0.20163159768202282
3.83883883883884,0.84336784427643,1.27956805380364,0.0578893772428807,0.482959498872223,0.753893463765852,1.3090187844173915,0.006616080826443119,1.344335949409479,0.201837812204752
3.84884884884885,0.852943702427533,1.28577926013307,0.0579623496217594,0.489072913782461,0.75456628449319,1.289398559046587,0.003750820094412665,1.3514220835737005,0.20204194947405843
3.85885885885886,0.86281193464672,1.29164257775607,0.0580382870592056,0.495520270350451,0.755239483625209,1.2755256413077447,7.757214916064143e-05,1.358719274936815,0.20224407211457063
3.86886886886887,0.872971244806894,1.29719473452197,0.0581159081058152,0.502299956661173,0.75591292999386,1.2683149291889162,0.003613639839906857,1.3662243711833033,0.20244425668413155
3.87887887887888,0.883420282577229,1.30247636471391,0.0581938050073569,0.509410247188928,0.756586488186481,1.2679931376360223,0.006525296349363349,1.3739341555780644,0.20264259432323656
3.88888888888889,0.894157643651325,1.30753159100269,0.058270498237499,0.516849302661664,0.757260018765328,1.2741279014407478,0.00803039324775665,1.3818453480409656,0.20283919140712045
3.8988988988989,0.905181869984593,1.31240758148034,0.0583444963949026,0.524615169972733,0.757933378502307,1.2856891591674895,0.007804439233571421,1.3899546062475758,0.20303417019937278
3.90890890890891,0.916491450040817,1.3171540861093,0.0584143591839281,0.53270578215191,0.758606420628375,1.3011424705947139,0.005896089139182734,1.398258526755677,0.20322766950583396
3.91891891891892,0.928084819047846,1.32182295653771,0.058478761007346,0.54111895838889,0.759278995097367,1.3185774879110568,0.0027166683994767063,1.4067536461570966,0.20341984532745697
3.92892892892893,0.93996035926239,1.32646765361457,0.0585365526319189,0.549852404112252,0.759950948863688,1.3358743472551815,0.001048575933545867,1.4154364422544343,0.20361087151073112
3.93893893893894,0.952116400243856,1.33114274698281,0.0585868183962842,0.558903711124958,0.760622126173351,1.3509056859704849,0.004587843751751305,1.4243033352621943,0.20380094039414684
3.94894894894895,0.964551219137193,1.33590341116796,0.0586289265073649,0.5682703577944,0.761292368867918,1.3617632656097953,0.0071383075769365185,1.433350689031856,0.20399026344912116
3.95895895895896,0.977263040964681,1.34080492252395,0.058662570147503,0.577949709301911,0.761961516700433,1.36698805062297,0.008150097664344593,1.4425748123003763,0.20417907191364867
3.96896896896897,0.990250038926645,1.34590216139222,0.0586877973341022,0.587939017945363,0.762629407663197,1.3657740687114632,0.00740502730138748,1.4519719599616308,0.2043676174168754
3.97897897897898,1.003510334711,1.35124912377011,0.0587050277832232,0.598235423502594,0.763295878325996,1.3581124435872063,0.005063613316527985,1.4615383343602515,0.20455617259264156
3.98898898898899,1.0170419988116,1.35689844672482,0.058715055380311,0.608835953649973,0.763960764184765,1.3448447905554115,0.0016305057098419476,1.4712700866073385,0.2047450316799629
3.998998998999,1.03084305085537,1.36290095138793,0.0587190353078501,0.619737524439724,0.76462390001911,1.3276053709644895,0.002154393049388753,1.4811633179174923,0.20493451110824637
4.00900900900901,1.04491145993809,1.36930520759657,0.058718455367172,0.630936940834296,0.765285120258616,1.3086479003094897,0.005475081939844346,1.4912140809666052,0.20512495006496537
4.01901901901902,1.05924514496881,1.37615712351738,0.0587150916149814,0.642430897300353,0.765944259356461,1.2905729092815132,0.0076157755413640916,1.5014183812698272,0.20531671104333457
4.02902902902903,1.07384197502288,1.38349956387652,0.0587109490656302,0.654215978458183,0.766601152169636,1.2759911252249285,0.008114906912975364,1.511772178579143,0.20551018036744284
4.03903903903904,1.08869976970347,1.39137199965715,0.0587081889018363,0.666288659792863,0.767255634344867,1.267173203759933,0.0068647333807448,1.5222713882999346,0.20570576869214108
4.04904904904905,1.10381629951157,1.39981019215178,0.0587090443578978,0.678645308420576,0.767907542709256,1.2657426570649637,0.004134582470068505,1.5329118829259354,0.20590391147485756
4.05905905905906,1.11918928622434,1.40884591373162,0.0587157281595987,0.69128218391473,0.768556715664242,1.2724648600349653,0.000512903138215831,1.5436894934919514,0.2061050694163896
4.06906906906907,1.13481640328184,1.41850670749583,0.0587303350722627,0.704195439189819,0.769202993582468,1.2871705213589806,0.0032199578480751863,1.5546000110437133,0.206309728867567
4.07907907907908,1.15069527618198,1.42881568756243,0.0587547436802172,0.717381121444015,0.769846219205818,1.308829179190182,0.006259044008555452,1.5656391881242215,0.20651840219860373
4.08908908908909,1.16682348288371,1.43979138108395,0.0587905219308395,0.730835173157608,0.770486238043984,1.3357612234005511,0.007949265621296386,1.5768027402759313,0.20673162812777154
4.0990990990991,1.18319855421829,1.45144761342969,0.0588388411573714,0.744553433152294,0.771122898772122,1.365950896302225,0.00792606903004362,1.5880863475581095,0.20694997200597998
4.10910910910911,1.19981797430868,1.46379343666139,0.0589004032258331,0.758531637705711,0.771756053626672,1.3974029953112694,0.006194184275390076,1.5994856560786976,0.20717402605369878
